V1,V2
0.514766907319427,0.87134487554431
0.807319201529026,0.358924549072981
0.346946844831109,0.66091952752322
0.473744223825634,0.499416712671518
0.934489705599844,0.550929608754814
0.63404921349138,0.0389970866963267
0.203811054117978,0.9811368919909
0.187733169645071,0.464313508942723
0.650188295170665,0.515827124007046
0.918350592255592,0.00389388669282198
0.489822195842862,0.946034403517842
0.36307071428746,0.143624079413712
0.791256503202021,0.836257169023156
0.530829577706754,0.323837080970407
0.068749007768929,0.625831824727356
0.0439537856727839,0.11997458897531
0.614218987524509,0.923444301821291
0.813824629411101,0.408521116711199
0.274096790701151,0.602610116824508
0.405242566950619,0.299551703967154
0.94433597382158,0.744126601144671
0.736995437182486,0.228715611621737
0.167331765405834,0.782675036229193
0.132360904477537,0.208861421793699
0.717279312200844,0.779900441877544
0.980287957005203,0.263023476116359
0.423978582955897,0.693450849503279
0.301255419850349,0.404025855474174
0.856978045776486,0.58493435755372
0.586079772561789,0.0675705410540104
0.0017800610512495,0.889102133922279
0.104212679900229,0.363709844648838
0.550053845159709,0.686712845228612
0.756773893721402,0.168920888565481
0.342866278253496,0.851289339363575
0.462171232327819,0.0586830740794539
0.875688556581736,0.991541236639023
0.676858613267541,0.473261475563049
0.231374837458134,0.546750373207033
0.227505767717957,0.246764217503369
0.67285417765379,0.804619761183858
0.879571011289954,0.285301210358739
0.466162342578173,0.733795111067593
0.338877041824162,0.42654780484736
0.752889624796808,0.624546271748841
0.554060273803771,0.105717432685196
0.10807981621474,0.913088986650109
0.00564722344279289,0.340821684338152
0.590086115524173,0.646734720095992
0.853093683719635,0.130407785996795
0.297266216948628,0.826936275698245
0.427969726733863,0.0209023486822844
0.984170318581164,0.966943987645209
0.713274790905416,0.45110581163317
0.128491860814393,0.506528181955218
0.171156995929778,0.486347298137844
0.740921701304615,0.555927198380232
0.94053175020963,0.0415526144206524
0.401295355521142,0.970509420149028
0.278038373216987,0.182015273720026
0.817634541541338,0.860488089732826
0.61028697527945,0.346603217534721
0.0401343628764153,0.665687683969736
0.0649294992908835,0.0817054649814963
0.526897591538727,0.899335451424122
0.79506644885987,0.385877050459385
0.367012203671038,0.562876327894628
0.485874891281128,0.277151703834534
0.914546402171254,0.703660315833986
0.654114585369825,0.190690672956407
0.191558314487338,0.757833808660507
0.207676342688501,0.31237674318254
0.638057489879429,0.738885105587542
0.930603469721973,0.225915701128542
0.469756954349577,0.793058609589934
0.35093992203474,0.116914757527411
0.811199689283967,0.934545470401645
0.510764319449663,0.42108635418117
0.0810018684715033,0.59808633569628
0.056237162090838,0.15472480840981
0.594123217277229,0.833197866566479
0.833798331208527,0.319312755949795
0.261935486458242,0.638397457078099
0.385146809741855,0.459072572179139
0.956619363278151,0.528651753440499
0.724834116175771,0.0142778847366571
0.187305450439453,0.943233978934586
0.143667597323656,0.0482996180653572
0.698159983381629,0.994341029785573
0.999285213649273,0.478503092192113
0.412793958559632,0.533925212919712
0.28213610779494,0.368233746849
0.868284755386412,0.674147486686707
0.574895135127008,0.157819837331772
0.0207773046568036,0.85434905346483
0.123179407790303,0.391460102051497
0.538899719715118,0.589458803646266
0.768050087615848,0.0706297261640429
0.323777478188276,0.878001522272825
0.451017123647034,0.211661729030311
0.894655301235616,0.769516561180353
0.657769800163805,0.250198725610971
0.242651018314064,0.698691907338798
0.240213938988745,0.412791023030877
0.668019513599575,0.607373428530991
0.900038276799023,0.123273652978241
0.437821513973176,0.927225330844522
0.318418329581618,0.233236317522824
0.781221840530634,0.786699237301946
0.541345397010446,0.303086312487721
0.112921126186848,0.747183774597943
0.0241909613832831,0.00694726221263409
0.5636688740924,0.949572839774191
0.863878327421844,0.468341537751257
0.294355140067637,0.520344031974673
0.417176529765129,0.327614278532565
0.987090008333325,0.629134690389037
0.694737758487463,0.148391192778945
0.154902456328273,0.840523243881762
0.17412624694407,0.164155784994364
0.730200953781605,0.847021224908531
0.966885095462203,0.359930845908821
0.382693443447351,0.683411750942469
0.251693581230938,0.469235490076244
0.836227840743959,0.542231451719999
0.607311018742621,0.0556279234588146
0.0508617563173175,0.988004605285823
0.0932045243680477,0.259490638971329
0.50637405924499,0.690391874872148
0.799957379698753,0.204338676296175
0.354369835928082,0.775878250598907
0.48097540717572,0.0642732819542289
0.92719738278538,0.885319329798222
0.625846265815198,0.39975393563509
0.212075200863183,0.580173089168966
0.196918401867151,0.099375762976706
0.640941863879561,0.920422537252307
0.912101693451405,0.434856427833438
0.496132234111428,0.61527628544718
0.369450251571834,0.294578349217772
0.784815796650946,0.725479335524142
0.521515554748476,0.239426375366747
0.0781241403892636,0.810965722426772
0.0357508230954409,0.441823435015976
0.622483119368553,0.514818677678704
0.821055827662349,0.0282158646732569
0.266804482787848,0.960591834969819
0.397880760021508,0.13675850816071
0.951758979819715,0.819624190218747
0.745327160693705,0.332533572800457
0.158938902430236,0.656014712527394
0.138734704814851,0.35488901194185
0.710844312794507,0.656410127878189
0.970983485691249,0.17566591501236
0.433344193734229,0.867798692546785
0.310446389019489,0.0342377200722694
0.847725907340646,0.976863070391119
0.579821322113276,0.495632006786764
0.0080996211618185,0.54763425141573
0.0968603948131204,0.198027017526329
0.557467299513519,0.751489225775003
0.765099910087883,0.267877016216516
0.334479152224958,0.71197375934571
0.453958747908473,0.377565991133451
0.883962240070105,0.572148631326854
0.684095518663526,0.0880486173555255
0.224076792597771,0.892000537365675
0.226344458758831,0.0875847861170769
0.685734713450074,0.893486737273633
0.886351842433214,0.376121788285673
0.455475738272071,0.572662077844143
0.332225910387933,0.267367891035974
0.763446529395878,0.713413700461388
0.555091883055866,0.196537509560585
0.0953289801254869,0.751956424675882
0.0107190739363432,0.492188658565283
0.581108491867781,0.550055290572345
0.850223394110799,0.0317747546359897
0.311855733394623,0.980256851762533
0.430710316635668,0.172269779257476
0.969710501842201,0.870264071971178
0.708332640118897,0.352473247796297
0.137339784763753,0.659848260693252
0.156686152331531,0.334980359300971
0.743674271740019,0.652606652118266
0.949384025298059,0.140185669995844
0.396349807269871,0.817188879474998
0.269071657210588,0.030647867359221
0.822694530710578,0.957168040797114
0.624872259795666,0.445235816761851
0.0372673515230417,0.512367629446089
0.0754907550290227,0.240884916856885
0.520243062637746,0.810468514449894
0.782304585911334,0.295056511647999
0.368055793456733,0.724009381607175
0.498751195147634,0.436331656761467
0.91338837146759,0.614792907610536
0.643438888713717,0.0998706165701151
0.198327284306288,0.918966409750283
0.214449067600071,0.401243711821735
0.627378038130701,0.579705681651831
0.92944931332022,0.0647826753556728
0.482629383914173,0.883879180066288
0.351979637518525,0.205782193690538
0.798441700637341,0.775365549139678
0.504106035456061,0.259953784756362
0.0915668793022633,0.688906420022249
0.0533740250393748,0.0580453863367438
0.608704627491534,0.984564833343029
0.838862075470388,0.472633324563503
0.252965015359223,0.539764433167875
0.380197506397963,0.362392649054527
0.965475393459201,0.680019191466272
0.727582812309265,0.167597970925272
0.172838481143117,0.844601407647133
0.152511766180396,0.144979079253972
0.693221587687731,0.84297408349812
0.984821522608399,0.325182544067502
0.415538422763348,0.632558275945485
0.296729498542845,0.464913690462708
0.865410591475666,0.522780087776482
0.565921266563237,0.00449979025870562
0.0258454000577331,0.95298164524138
0.110424697399139,0.302593157626688
0.539935203269124,0.748638262972236
0.778603237122297,0.23176278732717
0.317130101844668,0.787180976010859
0.440334274433553,0.122794328257442
0.901432377286255,0.928696506656706
0.670654210262001,0.411331319250166
0.241485835053027,0.607871858403087
0.244915823452175,0.253611109219491
0.659411855973303,0.696240857243538
0.897042042575777,0.21409372985363
0.452536975033581,0.766092768870294
0.321529004722834,0.0740568861365318
0.76639193855226,0.875566213391721
0.536529071629047,0.393906890414655
0.121643224731088,0.586050741374493
0.0233919890597463,0.158314692787826
0.576187073253095,0.852892924100161
0.870777473784983,0.369708973914385
0.283550220541656,0.673664110712707
0.410162942484021,0.478981252759695
0.998009368777275,0.53245526086539
0.695651171728969,0.0497581614181399
0.142269816249609,0.993843819946051
0.18505746871233,0.0127883786335588
0.723176458850503,0.943701175972819
0.954249177128077,0.458563445135951
0.383611088618636,0.530091696418822
0.264199799858034,0.317868551239371
0.835439895279706,0.638910905458033
0.596509496681392,0.154260979034007
0.057756551541388,0.834684064611793
0.0783713441342115,0.418670591898263
0.509488966315985,0.601524466648698
0.808691339567304,0.113518619909883
0.34954260289669,0.937010851688683
0.472371147014201,0.223452733829618
0.931894916109741,0.796452392823994
0.640549746342003,0.308933396823704
0.209089993499219,0.741306142881513
0.193929320201278,0.188243199139833
0.655649218708277,0.761242615990341
0.916795471683145,0.27372385840863
0.48753172904253,0.706096369773149
0.364626773633063,0.383445317856967
0.793546001426876,0.56629991158843
0.52463433612138,0.0782933495938778
0.0632870858535171,0.901786292903125
0.0426418632268906,0.345143511891365
0.611685352399945,0.666186115704477
0.820264007896185,0.181535950861871
0.279314575716853,0.861959263682365
0.398802279494703,0.0400790860876441
0.939119187183678,0.970991156995296
0.738306420855224,0.485854141414165
0.169866369105875,0.55738168861717
0.126105939038098,0.451568955555558
0.711753851734102,0.505042728967965
0.98190660122782,0.0223458679392934
0.4263268513605,0.966431284323335
0.299637714400887,0.130917181260884
0.854628808796406,0.825496124103665
0.59233564697206,0.342311458662152
0.00730452314019203,0.646267314441502
0.105586248449981,0.109159616753459
0.5526472190395,0.910669171251357
0.75027388241142,0.429009609855711
0.337585953064263,0.621153710409999
0.468670334666967,0.288699046708643
0.880969880148768,0.731328090652823
0.675484105944633,0.249181678518653
0.228782432153821,0.801179991103709
0.232785016298294,0.475677746348083
0.679355027154088,0.543311793357134
0.876976799219847,0.0620797164738178
0.464789850637317,0.989075410179794
0.341472192667425,0.171383406966925
0.754261148162186,0.847896064631641
0.548781934194267,0.367152745835483
0.101577968336642,0.684292312711477
0.00329621694982052,0.0690596019849181
0.588470447808504,0.888635441660881
0.858616167679429,0.404534533619881
0.303523920476437,0.583494923077524
0.422446333803236,0.264468185603619
0.977913613431156,0.692936955951154
0.715624858625233,0.209325759671628
0.130108497105539,0.77841379493475
0.16593814175576,0.228221264667809
0.734483153559268,0.784130716696382
0.943064554594457,0.298076981678605
0.402608347125351,0.74460953194648
0.275506507605314,0.408042507246137
0.816320581361651,0.604080577380955
0.615506738424301,0.118515600450337
0.0465719122439623,0.92394201643765
0.0672172205522656,0.320424252189696
0.528455696068704,0.628283379599452
0.789602541364729,0.141191629692912
0.360818798653781,0.839681469835341
0.491337889805436,0.000467231497168541
0.920740805566311,0.948469267226756
0.651825925335288,0.46186722908169
0.190001178532839,0.519234737381339
0.205083561129868,0.0355544537305832
0.636682613752782,0.983557215891778
0.935884148813784,0.496954462490976
0.476255419664085,0.554322674870491
0.345660151913762,0.355527221225202
0.80470022559166,0.663386099040508
0.513358039781451,0.176294587552547
0.0823757760226727,0.874784200452268
0.0617610765621066,0.380645710974932
0.600378536619246,0.576683062128723
0.831448755227029,0.0911188004538417
0.260317434556782,0.896544504910707
0.387495446950197,0.200808729045093
0.958238383755088,0.756718423217535
0.719309292733669,0.270664449781179
0.181051129475236,0.717197234742343
0.146201832219958,0.291758177801967
0.699470590800047,0.720227652229369
0.99406778998673,0.236615740694106
0.406353026628494,0.805704502388835
0.287354440428317,0.096334801055491
0.87472468893975,0.915910413488746
0.572361839003861,0.431809743866324
0.0194657286629081,0.610769883729517
0.117716930806637,0.136158848181367
0.532703930512071,0.812670794315636
0.770339239388704,0.331928190775216
0.325333198532462,0.649067038670182
0.448727033101022,0.44046797323972
0.893100549466908,0.50810225494206
0.663231368176639,0.0268699396401644
0.248847805894911,0.95386587549001
0.237620639614761,0.184590872377157
0.666645900346339,0.865496153943241
0.905318587087095,0.349169279448688
0.444321629591286,0.670705284923315
0.313137110322714,0.489632892422378
0.774722723290324,0.560683000832796
0.543937757611275,0.0448439307510853
0.114295708015561,0.975259500555694
0.0297163175418973,0.277996025979519
0.569923854433,0.710857420228422
0.861530103720725,0.191540717147291
0.292736421339214,0.765025191009045
0.419525692239404,0.0828163241967559
0.988707758486271,0.905808225274086
0.689213311299682,0.38697837293148
0.148646477609873,0.569358638487756
0.17665983736515,0.425474749878049
0.731512950733304,0.6180967586115
0.961667414754629,0.104638655669987
0.376254050061107,0.906645195558667
0.25691035296768,0.245882389135659
0.842668232508004,0.797399217262864
0.604776489548385,0.284428918734193
0.0495507279410958,0.726565030403435
0.0877436157315969,0.0175789799541235
0.500177804380655,0.962164954282343
0.802247771993279,0.447791979648173
0.355925001204014,0.501739611849189
0.478685953654349,0.338283681310713
0.925641248933971,0.641750184819102
0.631308083422482,0.127864060923457
0.218270457349718,0.821957462467253
0.202196327969432,0.373493461869657
0.647443410009146,0.676959715783596
0.909506009891629,0.16307383030653
0.494760051369667,0.857167004607618
0.372044996358454,0.0528035312891006
0.786188947968185,0.997390232048929
0.516236719675362,0.483016542159021
0.0716235926374793,0.536964878439903
0.0334002152085304,0.218607182614505
0.620865831151605,0.77012425288558
0.826578799635172,0.25715371593833
0.273060893639922,0.699290062300861
0.392358697019517,0.398184765130281
0.94550157058984,0.590806054882705
0.747678707353771,0.0773486671969295
0.160555222071707,0.879354495555162
0.133514639921486,0.110228852368891
0.704406349919736,0.933220526203513
0.973514691926539,0.414390912279487
0.434657621197402,0.596770928241313
0.307914244011045,0.305392829701304
0.84641344845295,0.738254928030074
0.585040478035808,0.218937509693205
0.0145385824143887,0.792422709986567
0.0991484029218554,0.454529930837452
0.559023895300925,0.525580273941159
0.759636617265642,0.00974096544086933
0.328284327872097,0.940156777389348
0.459422949701548,0.149503642693162
0.890156066045165,0.830408212728798
0.681808449327946,0.314082053489983
0.222519228234887,0.635617339983582
0.221515302546322,0.151840724982321
0.682750738225877,0.828361017629504
0.88921330217272,0.316367639228702
0.460426400415599,0.633499571122229
0.329228291288018,0.456157958135009
0.758631981909275,0.523784370161593
0.560029005631804,0.0113022336736321
0.0982049144804478,0.938305562362075
0.0155479786917567,0.307448339648545
0.584091738797724,0.735909471288323
0.84736171271652,0.221048334613442
0.306904372759163,0.790144008584321
0.433708664029837,0.112016858533025
0.974525300785899,0.931600336916745
0.703396216034889,0.416249488480389
0.134464072063565,0.595202239230275
0.161500608548522,0.396327591501176
0.746671680361032,0.5923732817173
0.946508118882775,0.0755582451820374
0.391412831842899,0.880977041088045
0.272055544890463,0.216498710215092
0.827523480169475,0.772400542162359
0.619921629317105,0.255096747539937
0.0344060426577926,0.701636917889118
0.0706760436296463,0.0512446193024516
0.51724492199719,0.999239031225443
0.785180266946554,0.481387052685022
0.372992066666484,0.538762184791267
0.495768039487302,0.371209274977446
0.908559677191079,0.679076026193798
0.6483902214095,0.160734335891902
0.2011888185516,0.859216552227736
0.217326022684574,0.335984477773309
0.632314154878259,0.643850994296372
0.924635652452707,0.125509542413056
0.479630863294005,0.82399151660502
0.356931305490434,0.0160346077755094
0.801302139647305,0.964029731228948
0.501122961752117,0.44617703743279
0.0867368364706635,0.503552888520062
0.0504973214119673,0.243788940832019
0.603769239038229,0.799691000021994
0.843675957992673,0.282386966980994
0.255964234471321,0.728927386924624
0.3752451101318,0.423603028990328
0.962614702992141,0.619648015126586
0.730565187521279,0.10283369384706
0.177668302319944,0.908251763321459
0.149651358835399,0.0846198238432407
0.688270070590079,0.904203060083091
0.989651477895677,0.388852450065315
0.418521289713681,0.567804966121912
0.291793409734964,0.28003556560725
0.86253378354013,0.708497416228056
0.568919695913792,0.193635564297438
0.0306588504463434,0.762731949798763
0.113285359926522,0.491245418787003
0.54488745238632,0.558872080408037
0.773773507215083,0.0463897055014968
0.314147937111557,0.973393261432648
0.44526963122189,0.186943932436407
0.904308930039406,0.863463498651981
0.667655078694224,0.351470835506916
0.236672159284353,0.668602063320577
0.249851366505027,0.438847785815597
0.6622882373631,0.509890259243548
0.894043201580644,0.0253012487664819
0.447722993791103,0.955724453553557
0.32438983861357,0.133813389576972
0.771344001404941,0.814726306125522
0.531699647195637,0.329649491235614
0.118660769425333,0.651177861727774
0.0184561908245087,0.0945388991385698
0.573309959843755,0.917538438923657
0.873776089400053,0.429958526976407
0.288363499566913,0.612331153824925
0.407302840612829,0.289710980840027
0.99305756110698,0.722564736381173
0.7004812983796,0.234497973695397
0.145252496935427,0.807990086264908
0.180105377919972,0.202925033867359
0.7203154778108,0.754434241913259
0.957231723703444,0.272714002989233
0.388440723530948,0.71485773473978
0.261323386803269,0.382494515739381
0.830504201352596,0.575124144554138
0.601323565468192,0.0929161012172699
0.0607555992901325,0.894915021024644
0.0833231834694743,0.357803504914045
0.512349219061434,0.66127763222903
0.805708571337163,0.17864144872874
0.344712269492447,0.87272722646594
0.475248288363218,0.0371216861531138
0.936830861493945,0.981700036674738
0.635736376047134,0.498577002435923
0.206091167405248,0.552532258443534
0.190945978276432,0.00201848614960909
0.650820695795119,0.94659754820168
0.921746513806283,0.463473798707128
0.490393568761647,0.517429773695767
0.359811890870333,0.322716036811471
0.790548047050834,0.626189929433167
0.527509711682796,0.143553984351456
0.068223649635911,0.837639519944787
0.0456254603341222,0.409907282330096
0.616514607332647,0.602536207064986
0.815313191153109,0.120328878983855
0.276453438214958,0.922327072359622
0.403616430237889,0.230322076007724
0.942116886377335,0.781831511296332
0.735430343076587,0.300111033953726
0.164929579943419,0.742255015298724
0.129103980958462,0.262435535900295
0.716568941250443,0.695290010422468
0.976970005780458,0.207222532480955
0.423451324924827,0.780715356580913
0.304466328583658,0.0672486759722233
0.857612361200154,0.890247973613441
0.589473779313266,0.40266830008477
0.00235333386808634,0.58504069224
0.102588457986712,0.169023408554494
0.547832857817411,0.849935598671436
0.755210699513555,0.364859499037266
0.340462177991867,0.68638716544956
0.463840992189944,0.474072575569153
0.877986076287925,0.545115298591554
0.678345275111496,0.060526049695909
0.233733399771154,0.990949481725693
0.229786125011742,0.286910535767674
0.674541114829481,0.732948725111783
0.881912396289408,0.247322593815625
0.467666166834533,0.802749129012227
0.336642699316144,0.107104551978409
0.75127874314785,0.913014123216271
0.551642833277583,0.426899233832955
0.106529977172613,0.62343190331012
0.00629488658159971,0.129289602860808
0.593283661641181,0.827291519381106
0.853680319152772,0.34075063560158
0.300646875984967,0.648118024691939
0.427276525646448,0.449231364764273
0.980896240100265,0.50709037296474
0.71276468783617,0.0200597774237394
0.125156739726663,0.968549498356879
0.168920753523707,0.0423627607524395
0.73931273445487,0.968875299207866
0.938112394884229,0.488193134777248
0.399747416377068,0.555332582443953
0.280320630408823,0.346702876500785
0.819319563917816,0.664336804300547
0.612630275078118,0.18316588178277
0.0416362872347236,0.860161456279457
0.0642343834042549,0.385554231703281
0.52362541295588,0.564023121260107
0.794554445892572,0.0803507706150413
0.363678997382522,0.899438925087452
0.486524469219148,0.190099871717393
0.91774204839021,0.759675830602646
0.654703120701015,0.275513768196106
0.194937058724463,0.704474276863039
0.210034653544426,0.225324899889529
0.639544384554029,0.794900631532073
0.932900752872229,0.310738807544112
0.471426961943507,0.739699066616595
0.348535596393049,0.420763535425067
0.809636739082634,0.599233129061759
0.508543091826141,0.115560063160956
0.0793778756633401,0.934648944064975
0.0568102058023214,0.31941241491586
0.597517464309931,0.63704657740891
0.83443240262568,0.155875416472554
0.265146620571613,0.83287123311311
0.38461930397898,0.0150880310684443
0.95330164860934,0.941599857993424
0.724123512394726,0.460918408818543
0.184048778377473,0.52805713750422
0.141265171580017,0.476628645323217
0.696595118381083,0.534487403929234
0.997065900824964,0.0474570468068123
0.411168065853417,0.995946540497243
0.284492518752813,0.156701654195786
0.869773564860225,0.854704297147691
0.57719050347805,0.368162698112428
0.0224492121487856,0.675530791282654
0.122653816826642,0.0720168454572558
0.535580105148256,0.877926658838987
0.767341383732855,0.391811531037092
0.320518891327083,0.588344435207546
0.451588252559304,0.251808051019907
0.89805144816637,0.697845521382987
0.658401971682906,0.212220105342567
0.245864067226648,0.767645929008722
0.240482045337558,0.124841970391572
0.671596627682447,0.926358917728066
0.900489481166005,0.413449535146356
0.441337585449219,0.605585766024888
0.318074167706072,0.304388554766774
0.777598711661994,0.747010682709515
0.54094020742923,0.233613495714962
0.109481110237539,0.785620154812932
0.0268546864390373,0.467258640564978
0.56497242487967,0.520725024864078
0.866358954459429,0.00677798502147198
0.295719733461738,0.950871267355978
0.414589337073267,0.146599715575576
0.985831995494664,0.841185570694506
0.69221159350127,0.326751680113375
0.153461330570281,0.630699193105102
0.173783999867737,0.360825869254768
0.726575925014913,0.681875858455896
0.96648180577904,0.165975872427225
0.379251512698829,0.846391323022544
0.251959772780538,0.0557685904204845
0.839806854724884,0.986673752777278
0.607760323211551,0.470285962335765
0.0543797425925732,0.541821848601103
0.0906192315742373,0.203932887874544
0.505114131607115,0.776924908161163
0.797433129511774,0.258155971765518
0.352926810272038,0.690536356531084
0.483637232333422,0.399127848446369
0.928502848371863,0.581989361904562
0.62832497805357,0.062733574770391
0.213441694155335,0.886218167841434
0.197382721118629,0.434230340644717
0.644444824196398,0.617092558182776
0.912382914684713,0.0978360557928681
0.499696237035096,0.92132137529552
0.36906198784709,0.239020586945117
0.781358851119876,0.812012379989028
0.521188318729401,0.293243682011962
0.0744840819388628,0.725623817183077
0.0382140474393964,0.0283565316349268
0.623865119181573,0.959260982461274
0.823702150024474,0.442873907275498
0.268125439994037,0.514409074559808
0.395341003313661,0.333428596146405
0.950331442058086,0.654478820040822
0.742726376280189,0.138578595593572
0.157694477587938,0.81899428833276
0.138344526290894,0.17387443780899
0.707389267161489,0.868461019359529
0.970654349774122,0.354026413522661
0.429706050083041,0.657974630594254
0.31091262307018,0.494549109600484
0.85122696775943,0.548015244305134
0.580104443244636,0.0340684428811073
0.0116617092862725,0.978161497972906
0.094318738207221,0.269179258495569
0.556041676551104,0.711800667457283
0.762497210875154,0.198404195718467
0.333236627280712,0.75041014328599
0.456423872150481,0.0896169347688556
0.885342325083911,0.89113412424922
0.686743755824864,0.37822450324893
0.225395849905908,0.570360968820751
0.223131655715406,0.375777988694608
0.685102310962975,0.573768816888332
0.882955926470459,0.0861900374293327
0.454904363490641,0.893569230102003
0.335484728217125,0.195971503853798
0.764154987409711,0.753834686242044
0.558411743491888,0.26576619502157
0.09585434012115,0.714252457022667
0.00904739741235971,0.0326096965000033
0.578812877647579,0.978658970445395
0.848734830506146,0.494070734828711
0.309499091468751,0.549485470168293
0.432336455211043,0.352551925927401
0.971929583698511,0.658457326702774
0.709897736087441,0.173380332998931
0.139741964638233,0.869916457682848
0.159943070262671,0.139042691327631
0.744384644553065,0.817507883533835
0.952701970934868,0.334873070940375
0.396877067163587,0.653965161181986
0.265860754065216,0.443382350727916
0.822060213424265,0.5129698747769
0.621478258632123,0.0298453504219651
0.0366940768435597,0.958794532343745
0.0771149788051844,0.296686817891896
0.522464044392109,0.723203049972653
0.783867781981826,0.24148334749043
0.370459888130426,0.808618863113225
0.497081433422863,0.101232940331101
0.911090857349336,0.918855306692421
0.641952225007117,0.43664684612304
0.195968727581203,0.613653743639588
0.211070077493787,0.0661449991166592
0.626789733767509,0.883768077008426
0.926253436133265,0.401558901183307
0.481980051845312,0.578566517680883
0.355312612839043,0.261584091000259
0.798953949473798,0.688100088387728
0.507377968169749,0.206380624324083
0.0922622261568904,0.773515897803009
0.051871869713068,0.470779858529568
0.606361573562026,0.540366678498685
0.837176807224751,0.057242869399488
0.250682989135385,0.98619132488966
0.381745199672878,0.166454992257059
0.9678949797526,0.844920411705971
0.729191548191011,0.362285360693932
0.175074969418347,0.681377700529993
0.155846641398966,0.325261222198606
0.693731921724975,0.631167341955006
0.9880953701213,0.146089632995427
0.416231869719923,0.84262646920979
0.293348608538508,0.00533473212271929
0.864824201911688,0.951383763924241
0.562723474577069,0.466795766726136
0.0251979678869247,0.522210267372429
0.111974305473268,0.231196781620383
0.542352889664471,0.789059237577021
0.780213872902095,0.300991461612284
0.319364675320685,0.749477019533515
0.438830204308033,0.410987519659102
0.8990912232548,0.608978597447276
0.668967042118311,0.121399579569697
0.239205723628402,0.928778999485075
0.243597012013197,0.21370892226696
0.656763387843966,0.767179480753839
0.895662188529968,0.25231649633497
0.450071604922414,0.696406319737434
0.322771760635078,0.393256007693708
0.768994391895831,0.587830774486065
0.537954940460622,0.0724809393286705
0.124184650368989,0.876440255902708
0.0198301319032907,0.370579201728106
0.575903706252575,0.672091978602111
0.867276659235358,0.160098540596664
0.283083755522966,0.852238226681948
0.413801332004368,0.0499198092147708
0.998338273726404,0.992553021758795
0.699106448329985,0.480071779340506
0.142659748904407,0.532066638581455
0.186302139423788,0.457505343481898
0.725777012296021,0.53050892893225
0.955676945857704,0.0126553410664201
0.386150599457324,0.945024399086833
0.262879073619843,0.152448520995677
0.832793327048421,0.835306337103248
0.595127742737532,0.316965898498893
0.055293096229434,0.640454427339137
0.0820116335526109,0.115065956488252
0.5098159564659,0.936104384250939
0.812148530967534,0.419289049692452
0.349930635653436,0.599715823307633
0.468807389959693,0.310260434634984
0.931613463908434,0.741169290617108
0.637047016993165,0.22386615164578
0.208625428378582,0.795398105867207
0.192562581039965,0.275050896219909
