"","V1","V2","V3","V4"
"result.348",348,33,1,107
"result.349",349,14,1,55
"result.350",350,7,1,39
"result.351",351,5,2,21
"result.352",352,2,1,8
"result.353",353,23,2,258
"result.354",354,3,1,5
"result.355",355,4,2,103
"result.356",356,3,3,210
"result.357",357,6,3,158
"result.358",358,26,2,264
"result.359",359,154,2,258
"result.360",360,10,3,265
"result.361",361,3,2,104
"result.362",362,1,1,1
"result.363",363,2,2,41
"result.364",364,14,2,179
"result.365",365,9,2,117
"result.366",366,39,1,152
"result.367",367,1,1,1
"result.368",368,1,1,1
"result.369",369,2,1,11
"result.370",370,5,1,25
"result.371",371,3,2,227
"result.372",372,5,2,26
"result.373",373,1,1,1
"result.374",374,2,1,13
"result.375",375,1,1,1
"result.376",376,1,1,1
"result.377",377,1,1,1
"result.378",378,4,2,28
"result.379",379,14,2,241
"result.380",380,11,1,22
"result.381",381,16,3,170
"result.382",382,25,3,151
"result.383",383,5,2,164
"result.384",384,3,2,263
"result.385",385,5,2,141
"result.386",386,9,2,180
"result.387",387,4,1,8
"result.388",388,10,2,239
"result.389",389,1,1,1
"result.390",390,3,2,241
"result.391",391,6,3,58
"result.392",392,12,3,137
"result.393",393,6,1,64
"result.394",394,10,1,42
"result.395",395,3,1,24
"result.396",396,5,3,256
"result.397",397,4,3,261
"result.398",398,3,1,17
"result.399",399,1,1,1
"result.400",400,2,2,28
"result.401",401,8,3,270
"result.402",402,4,2,13
"result.403",403,3,2,83
"result.404",404,1,1,1
"result.405",405,4,3,242
"result.406",406,1,1,1
"result.407",407,15,3,154
"result.408",408,13,2,106
"result.409",409,2,2,128
"result.410",410,2,1,4
"result.411",411,6,3,186
"result.412",412,5,2,225
"result.413",413,12,4,245
"result.414",414,8,2,91
"result.415",415,2,2,107
"result.416",416,8,2,82
"result.417",417,2,1,8
"result.418",418,3,2,269
"result.419",419,4,3,234
"result.420",420,2,2,226
"result.421",421,4,2,59
"result.422",422,14,4,210
"result.423",423,1,1,1
"result.424",424,1,1,1
"result.425",425,9,4,239
"result.426",426,1,1,1
"result.427",427,3,2,133
"result.428",428,30,1,66
"result.429",429,2,2,246
"result.430",430,2,2,136
"result.431",431,1,1,1
"result.432",432,3,3,233
"result.433",433,3,1,13
"result.434",434,1,1,1
"result.435",435,1,1,1
"result.436",436,57,4,260
"result.437",437,12,4,229
"result.438",438,11,2,180
"result.439",439,9,5,231
"result.440",440,4,1,35
"result.441",441,1,1,1
"result.442",442,14,2,231
"result.443",443,2,1,8
"result.444",444,6,3,153
"result.445",445,29,5,265
"result.446",446,28,3,168
"result.447",447,22,2,248
"result.448",448,1,1,1
"result.449",449,1,1,1
"result.450",450,2,1,14
"result.451",451,4,1,29
"result.452",452,1,1,1
"result.453",453,4,2,55
"result.454",454,35,2,131
"result.455",455,2,2,198
"result.456",456,30,2,101
"result.457",457,3,1,12
"result.458",458,12,1,76
"result.459",459,1,1,1
"result.460",460,1,1,1
"result.461",461,2,1,4
"result.462",462,5,3,197
"result.463",463,5,2,46
"result.464",464,9,3,257
"result.465",465,3,2,256
"result.466",466,5,3,216
"result.467",467,9,3,153
"result.468",468,6,2,169
"result.469",469,1,1,1
"result.470",470,2,2,266
"result.471",471,17,3,265
"result.472",472,1,1,1
"result.473",473,1,1,1
"result.474",474,1,1,1
"result.475",475,8,1,22
"result.476",476,15,2,269
"result.477",477,1,1,1
"result.478",478,2,1,9
"result.479",479,30,3,210
"result.480",480,1,1,1
"result.481",481,5,1,30
"result.482",482,6,2,251
"result.483",483,1,1,1
"result.484",484,3,1,21
"result.485",485,9,3,243
"result.486",486,20,3,216
"result.487",487,67,2,128
"result.488",488,2,1,23
"result.489",489,132,2,212
"result.490",490,3,2,29
"result.491",491,1,1,1
"result.492",492,16,3,156
"result.493",493,7,2,261
"result.494",494,3,2,164
"result.495",495,3,2,200
"result.496",496,4,3,53
"result.497",497,1,1,1
"result.498",498,24,1,115
"result.499",499,2,1,7
"result.500",500,5,2,75
