"","V1","V2","V3","V4"
"result.109",109,3,3,188
"result.110",110,2,2,44
"result.111",111,1,1,1
"result.112",112,2,2,114
"result.113",113,2,2,123
"result.114",114,2,2,40
"result.115",115,1,1,1
"result.116",116,3,2,48
"result.117",117,1,1,1
"result.118",118,2,2,120
"result.119",119,3,3,198
"result.120",120,5,2,103
"result.121",121,2,2,225
"result.122",122,1,1,1
"result.123",123,2,1,9
"result.124",124,4,2,79
"result.125",125,2,1,5
"result.126",126,2,2,120
"result.127",127,1,1,1
"result.128",128,1,1,1
"result.129",129,2,2,210
"result.130",130,6,3,137
"result.131",131,2,2,136
"result.132",132,3,2,212
"result.133",133,5,1,23
"result.134",134,3,3,260
"result.135",135,1,1,1
"result.136",136,1,1,1
"result.137",137,6,3,62
"result.138",138,3,3,48
"result.139",139,1,1,1
"result.140",140,1,1,1
"result.141",141,1,1,1
"result.142",142,2,2,157
"result.143",143,2,1,13
"result.144",144,1,1,1
"result.145",145,2,2,129
"result.146",146,9,3,217
"result.147",147,1,1,1
"result.148",148,6,3,75
"result.149",149,2,2,193
"result.150",150,7,3,52
"result.151",151,3,3,215
"result.152",152,3,1,14
"result.153",153,1,1,1
"result.154",154,10,3,268
"result.155",155,1,1,1
"result.156",156,3,3,200
"result.157",157,4,3,173
"result.158",158,2,2,47
"result.159",159,3,1,11
"result.160",160,6,1,21
"result.161",161,2,2,44
"result.162",162,1,1,1
"result.163",163,4,4,242
"result.164",164,11,3,217
"result.165",165,3,3,205
"result.166",166,5,1,23
"result.167",167,3,3,260
"result.168",168,2,1,16
"result.169",169,6,4,267
"result.170",170,3,3,207
"result.171",171,3,3,270
"result.172",172,2,2,119
"result.173",173,1,1,1
"result.174",174,1,1,1
"result.175",175,5,3,204
"result.176",176,1,1,1
"result.177",177,2,2,144
"result.178",178,5,2,211
"result.179",179,2,2,246
"result.180",180,3,3,168
"result.181",181,2,2,150
"result.182",182,5,2,157
"result.183",183,5,3,214
"result.184",184,6,3,132
"result.185",185,5,1,14
"result.186",186,2,2,39
"result.187",187,3,3,265
"result.188",188,2,2,162
"result.189",189,1,1,1
"result.190",190,6,1,19
"result.191",191,1,1,1
"result.192",192,3,1,6
"result.193",193,21,3,138
"result.194",194,3,2,239
"result.195",195,2,2,124
"result.196",196,5,2,201
"result.197",197,3,3,265
"result.198",198,1,1,1
"result.199",199,3,2,158
"result.200",200,4,4,251
"result.201",201,2,2,217
"result.202",202,1,1,1
"result.203",203,1,1,1
"result.204",204,2,2,204
"result.205",205,1,1,1
"result.206",206,2,2,197
"result.207",207,1,1,1
"result.208",208,1,1,1
"result.209",209,2,2,181
"result.210",210,2,1,4
"result.211",211,1,1,1
"result.212",212,2,2,69
"result.213",213,6,1,11
"result.214",214,3,3,256
"result.215",215,5,4,234
"result.216",216,2,2,5
"result.217",217,1,1,1
"result.218",218,1,1,1
"result.219",219,2,2,54
"result.220",220,1,1,1
"result.221",221,4,1,14
"result.222",222,1,1,1
"result.223",223,2,2,14
"result.224",224,2,1,5
"result.225",225,2,2,167
"result.226",226,2,2,126
"result.227",227,1,1,1
"result.228",228,3,1,12
"result.229",229,4,4,189
"result.230",230,4,3,135
"result.231",231,5,2,105
"result.232",232,1,1,1
"result.233",233,3,3,267
"result.234",234,1,1,1
"result.235",235,3,3,173
"result.236",236,2,2,51
"result.237",237,2,2,164
"result.238",238,4,2,227
"result.239",239,4,3,173
"result.240",240,5,2,211
"result.241",241,5,3,235
"result.242",242,1,1,1
"result.243",243,3,1,12
"result.244",244,1,1,1
"result.245",245,2,2,15
"result.246",246,5,2,104
"result.247",247,3,1,12
"result.248",248,3,3,197
"result.249",249,2,2,264
"result.250",250,1,1,1
"result.251",251,1,1,1
"result.252",252,4,4,222
"result.253",253,1,1,1
"result.254",254,2,2,10
"result.255",255,2,2,130
"result.256",256,1,1,1
"result.257",257,2,2,189
"result.258",258,1,1,1
"result.259",259,3,3,98
"result.260",260,4,4,192
"result.261",261,3,2,195
"result.262",262,1,1,1
"result.263",263,6,1,23
"result.264",264,1,1,1
"result.265",265,3,3,181
"result.266",266,2,2,168
"result.267",267,4,2,240
"result.268",268,1,1,1
"result.269",269,4,2,68
"result.270",270,2,2,7
"result.271",271,2,2,255
"result.272",272,1,1,1
"result.273",273,5,3,91
"result.274",274,2,1,5
"result.275",275,1,1,1
"result.276",276,1,1,1
"result.277",277,3,3,156
"result.278",278,9,4,211
"result.279",279,3,3,196
"result.280",280,1,1,1
"result.281",281,2,2,170
"result.282",282,1,1,1
"result.283",283,1,1,1
"result.284",284,2,2,47
"result.285",285,2,2,133
"result.286",286,3,3,203
"result.287",287,2,2,4
"result.288",288,1,1,1
"result.289",289,3,3,132
"result.290",290,3,3,176
"result.291",291,2,2,128
"result.292",292,5,3,211
"result.293",293,4,1,10
"result.294",294,4,1,11
"result.295",295,2,2,5
"result.296",296,1,1,1
"result.297",297,1,1,1
"result.298",298,9,3,174
"result.299",299,1,1,1
"result.300",300,3,2,151
"result.301",301,2,2,21
"result.302",302,5,3,106
"result.303",303,2,1,10
"result.304",304,1,1,1
"result.305",305,1,1,1
"result.306",306,2,2,238
"result.307",307,5,3,127
"result.308",308,2,2,25
"result.309",309,5,3,261
"result.310",310,1,1,1
"result.311",311,2,2,201
"result.312",312,1,1,1
"result.313",313,2,2,134
"result.314",314,6,3,95
"result.315",315,2,2,110
"result.316",316,2,2,145
"result.317",317,1,1,1
"result.318",318,5,3,187
"result.319",319,3,2,75
"result.320",320,2,2,101
"result.321",321,5,2,196
"result.322",322,1,1,1
"result.323",323,1,1,1
"result.324",324,1,1,1
"result.325",325,1,1,1
"result.326",326,1,1,1
"result.327",327,6,6,185
"result.328",328,1,1,1
"result.329",329,7,2,63
"result.330",330,2,2,132
"result.331",331,6,3,106
"result.332",332,1,1,1
"result.333",333,1,1,1
"result.334",334,4,2,97
"result.335",335,4,2,99
"result.336",336,13,3,153
"result.337",337,1,1,1
"result.338",338,2,2,153
"result.339",339,1,1,1
"result.340",340,4,3,251
"result.341",341,2,2,91
"result.342",342,6,2,256
"result.343",343,1,1,1
"result.344",344,2,2,251
"result.345",345,2,2,241
"result.346",346,3,3,145
"result.347",347,2,2,235
"result.348",348,2,2,141
"result.349",349,4,4,216
"result.350",350,3,3,256
"result.351",351,4,1,20
"result.352",352,3,3,227
"result.353",353,1,1,1
"result.354",354,3,3,254
"result.355",355,3,3,96
"result.356",356,1,1,1
"result.357",357,1,1,1
"result.358",358,1,1,1
"result.359",359,1,1,1
"result.360",360,3,2,94
"result.361",361,1,1,1
"result.362",362,2,2,38
"result.363",363,5,3,234
"result.364",364,1,1,1
"result.365",365,4,4,228
"result.366",366,9,1,32
"result.367",367,2,2,80
"result.368",368,2,2,15
"result.369",369,2,2,17
"result.370",370,1,1,1
"result.371",371,1,1,1
"result.372",372,1,1,1
"result.373",373,1,1,1
"result.374",374,1,1,1
"result.375",375,4,2,91
"result.376",376,1,1,1
"result.377",377,2,2,167
"result.378",378,2,2,123
"result.379",379,1,1,1
"result.380",380,1,1,1
"result.381",381,3,2,35
"result.382",382,3,3,61
"result.383",383,15,2,256
"result.384",384,2,2,247
"result.385",385,3,2,127
"result.386",386,1,1,1
"result.387",387,2,2,171
"result.388",388,1,1,1
"result.389",389,1,1,1
"result.390",390,3,2,72
"result.391",391,3,3,197
"result.392",392,2,2,170
"result.393",393,2,2,181
"result.394",394,2,2,128
"result.395",395,2,2,154
"result.396",396,2,2,37
"result.397",397,2,2,225
"result.398",398,1,1,1
"result.399",399,2,2,34
"result.400",400,2,2,244
"result.401",401,1,1,1
"result.402",402,1,1,1
"result.403",403,11,3,171
"result.404",404,2,2,106
"result.405",405,1,1,1
"result.406",406,1,1,1
"result.407",407,1,1,1
"result.408",408,3,3,223
"result.409",409,4,3,248
"result.410",410,1,1,1
"result.411",411,7,2,63
"result.412",412,2,2,127
"result.413",413,1,1,1
"result.414",414,1,1,1
"result.415",415,3,3,90
"result.416",416,1,1,1
"result.417",417,1,1,1
"result.418",418,2,1,13
"result.419",419,1,1,1
"result.420",420,1,1,1
"result.421",421,3,2,246
"result.422",422,3,1,8
"result.423",423,1,1,1
"result.424",424,1,1,1
"result.425",425,9,3,176
"result.426",426,2,2,112
"result.427",427,8,5,239
"result.428",428,6,6,249
"result.429",429,3,3,103
"result.430",430,1,1,1
"result.431",431,2,2,197
"result.432",432,3,3,186
"result.433",433,2,2,8
"result.434",434,2,2,196
"result.435",435,1,1,1
"result.436",436,2,2,28
"result.437",437,1,1,1
"result.438",438,2,2,175
"result.439",439,1,1,1
"result.440",440,1,1,1
"result.441",441,3,2,210
"result.442",442,2,2,195
"result.443",443,1,1,1
"result.444",444,1,1,1
"result.445",445,1,1,1
"result.446",446,7,2,59
"result.447",447,1,1,1
"result.448",448,1,1,1
"result.449",449,1,1,1
"result.450",450,3,3,228
"result.451",451,7,3,246
"result.452",452,1,1,1
"result.453",453,1,1,1
"result.454",454,1,1,1
"result.455",455,2,2,26
"result.456",456,2,2,104
"result.457",457,2,2,100
"result.458",458,1,1,1
"result.459",459,3,3,153
"result.460",460,3,3,72
"result.461",461,2,2,27
"result.462",462,1,1,1
"result.463",463,2,2,210
"result.464",464,2,2,52
"result.465",465,3,3,270
"result.466",466,4,2,182
"result.467",467,1,1,1
"result.468",468,1,1,1
"result.469",469,5,3,93
"result.470",470,8,2,159
"result.471",471,7,1,18
"result.472",472,1,1,1
"result.473",473,3,3,176
"result.474",474,1,1,1
"result.475",475,2,2,40
"result.476",476,4,4,240
"result.477",477,3,3,184
"result.478",478,2,2,175
"result.479",479,3,2,9
"result.480",480,1,1,1
"result.481",481,3,3,258
"result.482",482,1,1,1
"result.483",483,5,2,30
"result.484",484,2,2,143
"result.485",485,1,1,1
"result.486",486,2,2,26
"result.487",487,1,1,1
"result.488",488,16,3,165
"result.489",489,4,1,12
"result.490",490,2,2,70
"result.491",491,6,2,46
"result.492",492,1,1,1
"result.493",493,1,1,1
"result.494",494,2,2,18
"result.495",495,1,1,1
"result.496",496,2,2,242
"result.497",497,1,1,1
"result.498",498,3,2,100
"result.499",499,3,3,236
"result.500",500,1,1,1
